"","timeSecs","timeMins","name","event","country2","country","medal","city","sex","year","dist","age","height","weight","gdp","pop","year1896","dist100","logpop","c_age","c_height","c_weight","c_gdp","c_pop","c_logpop","gdpbillion","c_gdpbillion","BMI","c_BMI","gdp_pop","c_gdp_pop","logdist","logdist100","logtimeSecs","logtimeMins","logBMI","c_logBMI","loggdpbillion","c_loggdpbillion","gdp_","pop_","gdpPerCap","gdpPerCap_"
"434",11.18,0.186333333333333,"tanya lawrence","100M Women","Jamaica","JAM","S","Sydney","W",2000,100,24,163,61,2.18e+10,2660000,104,0,14.7938366807579,-0.181018515500597,-1.43118581565443,-0.39348329308898,-0.509696011348131,-0.631107758643403,-1.47661000887455,21.8,-0.509696011348132,22.9590876585494,0.913352189685695,8195.48872180451,-0.483708475078014,4.60517018598809,0,2.41412646772695,-1.68021809449515,3.13371383453597,0.92255026602334,3.08190996979504,-1.17479633619065,"small","small",8195.48872180451,"low"
"435",11.19,0.1865,"merlene ottey","100M Women","Jamaica","JAM","B","Sydney","W",2000,100,40,175,62,2.18e+10,2660000,104,0,14.7938366807579,4.05481474721336,-0.00366032177916816,-0.295531069064702,-0.509696011348131,-0.631107758643403,-1.47661000887455,21.8,-0.509696011348132,20.2448979591837,-0.422408925794648,8195.48872180451,-0.483708475078014,4.60517018598809,0,2.41502052232383,-1.67932403989827,3.00790280917425,-0.382817988113813,3.08190996979504,-1.17479633619065,"small","small",8195.48872180451,"low"
"436",10.82,0.180333333333333,"gail devers","100M Women","United States","USA","G","Barcelona","W",1992,100,25,160,55,9.73e+12,257000000,96,0,19.3645866428595,0.0837210634190255,-1.78806718912324,-0.981196637234646,2.10963333737264,1.31973777494156,1.27719763404896,9730,2.10963333737264,21.484375,0.187587212293992,37859.9221789883,1.80640131367861,4.60517018598809,0,2.38139627341834,-1.71294828880377,3.067325926741,0.233734106668648,9.18296917518005,1.62061102827983,"large","large",37859.9221789883,"high"
"437",10.83,0.1805,"juliet cuthbert","100M Women","Jamaica","JAM","S","Barcelona","W",1992,100,28,160,54,2.16e+10,2470000,96,0,14.7197287086042,0.877939800177892,-1.78806718912324,-1.07914886125892,-0.509749972522164,-0.632565101772211,-1.52125893997133,21.6,-0.509749972522164,21.09375,-0.00465494596651387,8744.93927125506,-0.44129060508732,4.60517018598809,0,2.3823200610129,-1.7120245012092,3.0489767880728,0.0433502906290114,3.07269331469012,-1.17901925956981,"small","small",8744.93927125506,"low"
"438",10.97,0.182833333333333,"evelyn ashford","100M Women","United States","USA","G","Los Angeles","W",1984,100,27,165,52,7.77e+12,239000000,88,0,19.2919741098958,0.61320022125827,-1.19326490000855,-1.27505330930748,1.58081383185228,1.18167368905445,1.23344968242057,7770,1.58081383185228,19.1000918273646,-0.985813729815815,32510.460251046,1.3934200530237,4.60517018598809,0,2.39516427428714,-1.69918028793496,2.94969314275645,-0.986779766560806,8.95802544336169,1.51754542223531,"large","large",32510.460251046,"high"
"439",11.13,0.1855,"alice brown","100M Women","United States","USA","S","Los Angeles","W",1984,100,23,159,59,7.77e+12,239000000,88,0,19.2919741098958,-0.445758094420219,-1.90702764694618,-0.589387741137535,1.58081383185228,1.18167368905445,1.23344968242057,7770,1.58081383185228,23.3376844270401,1.09967477499153,32510.460251046,1.3934200530237,4.60517018598809,0,2.40964416528745,-1.68470039693465,3.15006941144144,1.09224962908882,8.95802544336169,1.51754542223531,"large","large",32510.460251046,"high"
"440",11.16,0.186,"merlene ottey","100M Women","Jamaica","JAM","B","Los Angeles","W",1984,100,24,175,62,1.69e+10,2310000,88,0,14.652758082498,-0.181018515500597,-0.00366032177916816,-0.295531069064702,-0.511018060111932,-0.633792338091208,-1.56160772814651,16.9,-0.511018060111932,20.2448979591837,-0.422408925794648,7316.01731601732,-0.551604127905223,4.60517018598809,0,2.41233595695316,-1.68200860526894,3.00790280917425,-0.382817988113813,2.82731362192903,-1.29144829478233,"small","small",7316.01731601732,"low"
"441",11,0.183333333333333,"wyomia tyus","100M Women","United States","USA","G","Mexico","W",1968,100,23,172,61,4.94e+12,206000000,72,0,19.1433867267539,-0.445758094420219,-0.360541695247983,-0.39348329308898,0.81726321928973,0.928556198261399,1.14392803395348,4940,0.81726321928973,20.619253650622,-0.238173543831896,23980.5825242718,0.734909028123204,4.60517018598809,0,2.39789527279837,-1.69644928942373,3.02622528252259,-0.192710841483116,8.50512061018197,1.31003169987094,"large","large",23980.5825242718,"high"
"442",11.1,0.185,"barbara ferrell","100M Women","United States","USA","S","Mexico","W",1968,100,21,159,47,4.94e+12,206000000,72,0,19.1433867267539,-0.975237252259463,-1.90702764694618,-1.76481442942887,0.81726321928973,0.928556198261399,1.14392803395348,4940,0.81726321928973,18.5910367469641,-1.23634005897973,23980.5825242718,0.734909028123204,4.60517018598809,0,2.40694510831829,-1.68739945390381,2.92267956924578,-1.26706252548631,8.50512061018197,1.31003169987094,"large","large",23980.5825242718,"high"
"443",11.1,0.185,"irena kirszenstein","100M Women","Poland","POL","B","Mexico","W",1968,100,22,176,60,2.72e+11,32100000,72,0,17.2843665881002,-0.710497673339841,0.11530013604377,-0.491435517113257,-0.442190582633237,-0.405296275948029,0.0238965492692503,272,-0.442190582633237,19.3698347107438,-0.853062487380646,8473.52024922118,-0.462244295644454,4.60517018598809,0,2.40694510831829,-1.68739945390381,2.96371694412198,-0.841274036421048,5.605802066296,-0.0183895031836289,"medium","medium",8473.52024922118,"low"
"444",11,0.183333333333333,"wilma rudolph","100M Women","United States","USA","G","Rome","W",1960,100,20,180,59,3.41e+12,187000000,64,0,19.0466191748189,-1.23997683117909,0.591141967335522,-0.589387741137535,0.404460237939657,0.782821885380553,1.08562704914462,3410,0.404460237939657,18.2098765432099,-1.42392421312432,18235.2941176471,0.291369756145128,4.60517018598809,0,2.39789527279837,-1.69644928942373,2.90196411410148,-1.4819983583167,8.13446757027756,1.1402044284854,"large","large",18235.2941176471,"high"
"445",11.3,0.188333333333333,"dorothy hyman","100M Women","United Kingdom","GBR","S","Rome","W",1960,100,19,170,59,6.76e+11,52400000,64,0,17.7744171492913,-1.50471641009871,-0.598462610893859,-0.589387741137535,-0.333189011087205,-0.249590667975335,0.319144592154166,676,-0.333189011087205,20.4152249134948,-0.338584231249467,12900.7633587786,-0.120458810442562,4.60517018598809,0,2.42480272571829,-1.66954183650381,3.01628094178138,-0.295889610391289,6.51619307604296,0.398737039523604,"medium","medium",12900.7633587786,"high"
"446",11.3,0.188333333333333,"giuseppina leone","100M Women","Italy","ITA","B","Rome","W",1960,100,25,168,58,4.63e+11,49700000,64,0,17.7215154910669,0.0837210634190255,-0.836383526539735,-0.687339965161813,-0.390657661432019,-0.270300280858403,0.287272144098676,463,-0.390657661432019,20.5498866213152,-0.27231182844259,9315.8953722334,-0.397212495263039,4.60517018598809,0,2.42480272571829,-1.66954183650381,3.02285542371608,-0.227675239033229,6.13772705408623,0.225329985213118,"medium","medium",9315.8953722334,"low"
"447",11.5,0.191666666666667,"marjorie jackson","100M Women","Australia","AUS","G","Helsinki","W",1952,100,20,172,66,1.02e+11,8620000,56,0,15.9695956426399,-1.23997683117909,-0.360541695247983,0.0962778270324091,-0.488057580561023,-0.58539320576078,-0.768233037411923,102,-0.488057580561023,22.3093564088697,0.59359350110269,11832.9466357309,-0.202894820339036,4.60517018598809,0,2.4423470353692,-1.65199752685289,3.1050061603757,0.624690150892865,4.62497281328427,-0.467789717942574,"medium","small",11832.9466357309,"high"
"448",11.9,0.198333333333333,"shirley strickland","100M Women","Australia","AUS","B","Helsinki","W",1952,100,26,172,57,1.02e+11,8620000,56,0,15.9695956426399,0.348460642338648,-0.360541695247983,-0.785292189186091,-0.488057580561023,-0.58539320576078,-0.768233037411923,102,-0.488057580561023,19.2671714440238,-0.903587179779565,11832.9466357309,-0.202894820339036,4.60517018598809,0,2.47653840011748,-1.61780616210462,2.95840268618383,-0.896412793829758,4.62497281328427,-0.467789717942574,"medium","small",11832.9466357309,"high"
"449",11.5,0.191666666666667,"helen stephens","100M Women","United States","USA","G","Berlin","W",1936,100,18,182,70,1.29e+12,131000000,40,0,18.6907078811654,-1.76945598901833,0.829062882981399,0.48808672312952,-0.167528206806849,0.353289173731744,0.87119588384522,1290,-0.167528206806849,21.1327134404057,0.0145205186782383,9847.32824427481,-0.356185599398478,4.60517018598809,0,2.4423470353692,-1.65199752685289,3.05082223987195,0.0624980098866964,7.16239749735572,0.694817529399307,"medium","large",9847.32824427481,"low"
"450",11.7,0.195,"stanislawa walasiewicz","100M Women","Poland","POL","S","Berlin","W",1936,100,25,174,60,9.74e+10,30400000,40,0,17.2299531663765,0.0837210634190255,-0.122620779602106,-0.491435517113257,-0.489298687563775,-0.418335661837368,-0.00888671340384207,97.4,-0.489298687563775,19.8176773682124,-0.632661235456442,3203.94736842105,-0.869058080047418,4.60517018598809,0,2.45958884180371,-1.63475572041839,2.98657433576923,-0.604114269676379,4.57882621064849,-0.488933350303902,"medium","medium",3203.94736842105,"low"
"451",12.2,0.203333333333333,"elizabeth robinson","100M Women","United States","USA","G","Amsterdam","W",1928,100,16,167,57,1.29e+12,123000000,32,0,18.6276949133367,-2.29893514685757,-0.955343984362673,-0.785292189186091,-0.167528206806849,0.291927357781914,0.833231524856247,1290,-0.167528206806849,20.4381655849977,-0.32729421089323,10487.8048780488,-0.306740468056506,4.60517018598809,0,2.50143595173921,-1.59290861048289,3.01740401497722,-0.284237021973764,7.16239749735572,0.694817529399307,"medium","medium",10487.8048780488,"high"
"452",10.75,0.179166666666667,"shelly-ann fraser-pryce","100M Women","Jamaica","JAM","G","London","W",2012,100,25,160,57,2.32e+10,2840000,116,0,14.8593146101374,0.0837210634190255,-1.78806718912324,-0.785292189186091,-0.509318283129903,-0.629727117784532,-1.43716054787511,23.2,-0.509318283129903,22.265625,0.572071528815005,8169.01408450704,-0.485752330933755,4.60517018598809,0,2.37490575457367,-1.71943880764843,3.10304400934308,0.604331603933685,3.14415227867226,-1.1462779096749,"small","small",8169.01408450704,"low"
"453",10.78,0.179666666666667,"carmelita jeter","100M Women","United States","USA","S","London","W",2012,100,32,163,59,1.61e+13,313000000,116,0,19.5617137485044,1.93689811585638,-1.43118581565443,-0.589387741137535,3.82829673031379,1.74927048659037,1.39596373034683,16100,3.82829673031379,22.206330686138,0.542890429629316,51437.6996805112,2.85461284317495,4.60517018598809,0,2.37769256548085,-1.71665199674125,3.10037741426838,0.576664008449543,9.68657455097255,1.85135492518133,"large","large",51437.6996805112,"high"
"454",10.81,0.180166666666667,"veronica campbell-brown","100M Women","Jamaica","JAM","B","London","W",2012,100,30,168,58,2.32e+10,2840000,116,0,14.8593146101374,1.40741895801714,-0.836383526539735,-0.687339965161813,-0.509318283129903,-0.629727117784532,-1.43716054787511,23.2,-0.509318283129903,20.5498866213152,-0.27231182844259,8169.01408450704,-0.485752330933755,4.60517018598809,0,2.38047163165112,-1.71387293057098,3.02285542371608,-0.227675239033229,3.14415227867226,-1.1462779096749,"small","small",8169.01408450704,"low"
"455",10.93,0.182166666666667,"yuliya nestsiarenka","100M Women","Belarus","BLR","G","Athens","W",2004,100,25,176,62,9.66e+10,9680000,108,0,16.0855724592528,0.0837210634190255,0.11530013604377,-0.295531069064702,-0.489514532259906,-0.577262765147427,-0.698358761496893,96.6,-0.489514532259906,20.0154958677686,-0.535306853892206,9979.33884297521,-0.345994312086696,4.60517018598809,0,2.39151130218845,-1.70283326003365,2.99650676694497,-0.501059069975536,4.57057874121847,-0.492712208368837,"medium","medium",9979.33884297521,"low"
"456",10.96,0.182666666666667,"lauryn williams","100M Women","United States","USA","S","Athens","W",2004,100,20,160,67,1.44e+13,293000000,108,0,19.4956831669813,-1.23997683117909,-1.78806718912324,0.194230051056687,3.36962675103593,1.5958659467158,1.35618130479902,14400,3.36962675103593,26.171875,2.49449311142007,49146.7576791809,2.67775092163201,4.60517018598809,0,2.39425228151987,-1.70009228070223,3.26468536089949,2.28146195297036,9.57498348556409,1.80022569080567,"large","large",49146.7576791809,"high"
"457",10.97,0.182833333333333,"veronica campbell-brown","100M Women","Jamaica","JAM","B","Athens","W",2004,100,22,168,58,2.3e+10,2730000,108,0,14.8198121671611,-0.710497673339841,-0.836383526539735,-0.687339965161813,-0.509372244303935,-0.630570842753842,-1.46096017163141,23,-0.509372244303935,20.5498866213152,-0.27231182844259,8424.90842490842,-0.465997153924005,4.60517018598809,0,2.39516427428714,-1.69918028793496,3.02285542371608,-0.227675239033229,3.13549421592915,-1.15024489500308,"small","small",8424.90842490842,"low"
"458",10.94,0.182333333333333,"gail devers","100M Women","United States","USA","G","Atlanta","W",1996,100,29,160,55,1.1e+13,269000000,100,0,19.4102219375661,1.14267937909751,-1.78806718912324,-0.981196637234646,2.45228679248022,1.41178049886631,1.30469220811059,11000,2.45228679248022,21.484375,0.187587212293992,40892.1933085502,2.04049423192014,4.60517018598809,0,2.39242579699384,-1.70191876522827,3.067325926741,0.233734106668648,9.30565055178051,1.67682166516885,"large","large",40892.1933085502,"high"
"459",10.94,0.182333333333333,"merlene ottey","100M Women","Jamaica","JAM","S","Atlanta","W",1996,100,36,175,62,2.21e+10,2560000,100,0,14.7555178164557,2.99585643153487,-0.00366032177916816,-0.295531069064702,-0.509615069587082,-0.631874781342776,-1.49969654440117,22.1,-0.509615069587083,20.2448979591837,-0.422408925794648,8632.8125,-0.449946850513464,4.60517018598809,0,2.39242579699384,-1.70191876522827,3.00790280917425,-0.382817988113813,3.09557760852371,-1.1685340435836,"small","small",8632.8125,"low"
"460",10.96,0.182666666666667,"gwen torrence","100M Women","United States","USA","B","Atlanta","W",1996,100,31,170,57,1.1e+13,269000000,100,0,19.4102219375661,1.67215853693676,-0.598462610893859,-0.785292189186091,2.45228679248022,1.41178049886631,1.30469220811059,11000,2.45228679248022,19.7231833910035,-0.679165494326903,40892.1933085502,2.04049423192014,4.60517018598809,0,2.39425228151987,-1.70009228070223,2.98179476571021,-0.653705305164133,9.30565055178051,1.67682166516885,"large","large",40892.1933085502,"high"
"461",11.23,0.187166666666667,"raelene ann boyle","100M Women","Australia","AUS","S","Munich","W",1972,100,21,168,57,2.62e+11,13300000,76,0,16.403274593192,-0.975237252259463,-0.836383526539735,-0.785292189186091,-0.444888641334872,-0.549496543430129,-0.506948036371018,262,-0.444888641334872,20.1955782312925,-0.446681132987267,19699.2481203008,0.404387771358723,4.60517018598809,0,2.41858876875035,-1.67575579347175,3.00546368100422,-0.408125471871904,5.5683445037611,-0.0355519568888407,"medium","medium",19699.2481203008,"high"
"462",11.24,0.187333333333333,"silvia chivas baro","100M Women","Cuba","CUB","B","Munich","W",1972,100,17,157,58,9.09e+10,9030000,76,0,16.0160629253932,-2.03419556793795,-2.14494856259205,-0.687339965161813,-0.491052425719837,-0.582248412693351,-0.740237203149952,90.9,-0.491052425719837,23.5303663434622,1.19450123891668,10066.4451827243,-0.339269657068087,4.60517018598809,0,2.41947884446554,-1.67486571775656,3.15829177182599,1.17756177235451,4.50976000118343,-0.520578378499051,"medium","small",10066.4451827243,"high"
"463",11.4,0.19,"wyomia tyus","100M Women","United States","USA","G","Tokyo","W",1964,100,19,172,61,4.07e+12,197000000,68,0,19.0987142867023,-1.50471641009871,-0.360541695247983,-0.39348329308898,0.582532112247532,0.85952415531784,1.11701356524219,4070,0.582532112247532,20.619253650622,-0.238173543831896,20659.8984771574,0.478550481696179,4.60517018598809,0,2.43361335540045,-1.66073120682165,3.02622528252259,-0.192710841483116,8.31139827843664,1.22127123802436,"large","large",20659.8984771574,"high"
"464",11.6,0.193333333333333,"edith mcguire","100M Women","United States","USA","S","Tokyo","W",1964,100,20,173,59,4.07e+12,197000000,68,0,19.0987142867023,-1.23997683117909,-0.241581237425044,-0.589387741137535,0.582532112247532,0.85952415531784,1.11701356524219,4070,0.582532112247532,19.7133215276154,-0.684018911036534,20659.8984771574,0.478550481696179,4.60517018598809,0,2.45100509811232,-1.64333946410978,2.98129462688634,-0.658894558979193,8.31139827843664,1.22127123802436,"large","large",20659.8984771574,"high"
"465",11.6,0.193333333333333,"ewa klobukowska","100M Women","Poland","POL","B","Tokyo","W",1964,100,18,170,60,2.19e+11,31100000,68,0,17.2527183771495,-1.76945598901833,-0.598462610893859,-0.491435517113257,-0.4564902937519,-0.412966502941758,0.00482898138132241,219,-0.4564902937519,20.7612456747405,-0.168293599710748,7041.80064308682,-0.57277379857582,4.60517018598809,0,2.45100509811232,-1.64333946410978,3.03308806009776,-0.121505222133962,5.3890717298165,-0.117691863364662,"medium","medium",7041.80064308682,"low"
"466",11.5,0.191666666666667,"betty cuthbert","100M Women","Australia","AUS","G","Melbourne / Stockholm","W",1956,100,18,169,57,1.22e+11,9420000,60,0,16.0583456465525,-1.76945598901833,-0.717423068716797,-0.785292189186091,-0.482661463157754,-0.579257024165797,-0.714762503886648,122,-0.482661463157754,19.9572844088092,-0.563955036947166,12951.1677282378,-0.116567566739521,4.60517018598809,0,2.4423470353692,-1.65199752685289,2.99359420996459,-0.531278674415041,4.80402104473326,-0.385752693232809,"medium","medium",12951.1677282378,"high"
"467",11.7,0.195,"marlene mathews-willard","100M Women","Australia","AUS","B","Melbourne / Stockholm","W",1956,100,22,170,64,1.22e+11,9420000,60,0,16.0583456465525,-0.710497673339841,-0.598462610893859,-0.0996266210161464,-0.482661463157754,-0.579257024165797,-0.714762503886648,122,-0.482661463157754,22.1453287197232,0.512868926444125,12951.1677282378,-0.116567566739521,4.60517018598809,0,2.45958884180371,-1.63475572041839,3.09762658123533,0.548122391342084,4.80402104473326,-0.385752693232809,"medium","medium",12951.1677282378,"high"
"468",12.2,0.203333333333333,"dorothy hall","100M Women","United Kingdom","GBR","S","London","W",1948,100,21,165,51,4.89e+11,50000000,52,0,17.7275335633924,-0.975237252259463,-1.19326490000855,-1.37300553333176,-0.383642708807769,-0.267999212760284,0.290897941550563,489,-0.383642708807769,18.732782369146,-1.16658137908924,9780,-0.361383375094956,4.60517018598809,0,2.50143595173921,-1.59290861048289,2.93027505689935,-1.1882545797665,6.19236248947487,0.250363064438385,"medium","medium",9780,"low"
"469",12.2,0.203333333333333,"shirley strickland","100M Women","Australia","AUS","B","London","W",1948,100,23,172,57,8.58e+10,7750000,52,0,15.8632034013295,-0.445758094420219,-0.360541695247983,-0.785292189186091,-0.492428435657671,-0.592066303245324,-0.832332751834604,85.8,-0.492428435657671,19.2671714440238,-0.903587179779565,11070.9677419355,-0.261719989746886,4.60517018598809,0,2.50143595173921,-1.59290861048289,2.95840268618383,-0.896412793829758,4.45201900649392,-0.547034375130662,"medium","small",11070.9677419355,"high"
"470",11.9,0.198333333333333,"stanislawa walasiewicz","100M Women","Poland","POL","G","Los Angeles","W",1932,100,21,174,60,9.47e+10,29000000,36,0,17.1828063879507,-0.975237252259463,-0.122620779602106,-0.491435517113257,-0.490027163413216,-0.429073979628588,-0.0372919335196726,94.7,-0.490027163413216,19.8176773682124,-0.632661235456442,3265.51724137931,-0.864304853630412,4.60517018598809,0,2.47653840011748,-1.61780616210462,2.98657433576923,-0.604114269676379,4.55071400019203,-0.501813913743143,"medium","medium",3265.51724137931,"low"
"471",11.9,0.198333333333333,"hilda strike","100M Women","Canada","CAN","S","Los Angeles","W",1932,100,21,159,48,6.5e+10,10800000,36,0,16.1950566920944,-0.975237252259463,-1.90702764694618,-1.66686220540459,-0.498040397757071,-0.568672110914451,-0.632396168994803,65,-0.498040397757071,18.9865907203038,-1.04167215614879,6018.51851851852,-0.651771714161025,4.60517018598809,0,2.47653840011748,-1.61780616210462,2.94373297844361,-1.04862020750032,4.17438726989564,-0.674240778965024,"medium","medium",6018.51851851852,"low"
"472",12,0.2,"wilhelmina von bremen","100M Women","United States","USA","B","Los Angeles","W",1932,100,22,182,68,9.96e+11,128000000,36,0,18.6675408218839,-0.710497673339841,0.829062882981399,0.292182275080965,-0.246851132634902,0.330278492750557,0.857238081418368,996,-0.246851132634902,20.5289216278227,-0.282629538770679,7781.25,-0.515687921206853,4.60517018598809,0,2.484906649788,-1.6094379124341,3.0218347029987,-0.238265856325987,6.9037472575846,0.576308142629208,"medium","large",7781.25,"low"
"473",240.2,4.00333333333333,"nancy jebet lagat","1500M Women","Kenya","KEN","G","Beijing","W",2008,1500,26,153,49,7.6e+10,39100000,112,1400,17.4816330249556,0.348460642338648,-2.62079039388381,-1.56890998138031,-0.495072533185273,-0.351604686991928,0.142746590511668,76,-0.495072533185273,20.9321201247383,-0.0841994606792841,1943.73401534527,-0.966347210479193,7.3132203870903,2.70805020110221,5.48147190964588,1.38712734742378,3.04128482730194,-0.0364586241579619,4.33073334028633,-0.602605519928297,"medium","medium",1943.73401534527,"low"
"474",241.6,4.02666666666667,"iryna lishchynska","1500M Women","Ukraine","UKR","S","Beijing","W",2008,1500,32,160,56,4.04e+11,46200000,112,1400,17.648490356052,1.93689811585638,-1.78806718912324,-0.883244413210369,-0.406576207771662,-0.297146075336454,0.243275605981974,404,-0.406576207771662,21.875,0.379829370554498,8744.58874458874,-0.441317665929419,7.3132203870903,2.70805020110221,5.48728346606066,1.39293890383856,3.08534443224368,0.420687396355035,6.00141487796115,0.162873934848826,"medium","medium",8744.58874458874,"low"
"475",241.8,4.03,"nataliya tobias","1500M Women","Ukraine","UKR","B","Beijing","W",2008,1500,27,160,48,4.04e+11,46200000,112,1400,17.648490356052,0.61320022125827,-1.78806718912324,-1.66686220540459,-0.406576207771662,-0.297146075336454,0.243275605981974,404,-0.406576207771662,18.75,-1.15810789552955,8744.58874458874,-0.441317665929419,7.3132203870903,2.70805020110221,5.48811093818069,1.39376637595859,2.93119375241642,-1.1787225378826,6.00141487796115,0.162873934848826,"medium","medium",8744.58874458874,"low"
"476",245.2,4.08666666666667,"violeta szekely","1500M Women","Romania","ROU","S","Sydney","W",2000,1500,35,169,52,2.45e+11,22100000,104,1400,16.911088166488,2.73111685261525,-0.717423068716797,-1.27505330930748,-0.44947534112765,-0.481998545885316,-0.200998047656291,245,-0.44947534112765,18.2066454255803,-1.42551437511266,11085.9728506787,-0.260561587498488,7.3132203870903,2.70805020110221,5.50207420406206,1.40772964183996,2.90178666071146,-1.48383954847672,5.50125821054473,-0.0662898192499437,"medium","medium",11085.9728506787,"high"
"477",245.3,4.08833333333333,"gabriela szabo","1500M Women","Romania","ROU","B","Sydney","W",2000,1500,24,158,42,2.45e+11,22100000,104,1400,16.911088166488,-0.181018515500597,-2.02598810476912,-2.25457554955026,-0.44947534112765,-0.481998545885316,-0.200998047656291,245,-0.44947534112765,16.8242268867169,-2.10585773135061,11085.9728506787,-0.260561587498488,7.3132203870903,2.70805020110221,5.50248195126444,1.40813738904234,2.82281992420562,-2.30316894088231,5.50125821054473,-0.0662898192499437,"medium","medium",11085.9728506787,"high"
"478",237.1,3.95166666666667,"yunxia qu","1500M Women","China","CHN","B","Barcelona","W",1992,1500,19,172,56,3.36e+12,1200000000,96,1400,20.9055873937404,-1.50471641009871,-0.360541695247983,-0.883244413210369,0.390969944431485,8.55276183002777,2.20562725297641,3360,0.390969944431485,18.9291508923743,-1.06994058876648,2800,-0.900243028308734,7.3132203870903,2.70805020110221,5.46848199307136,1.37413743084926,2.94070310908443,-1.08005700140841,8.11969625295725,1.1334364480692,"large","large",2800,"low"
"479",243.2,4.05333333333333,"gabriella dorio","1500M Women","Italy","ITA","G","Los Angeles","W",1984,1500,27,168,55,1.27e+12,56900000,88,1400,17.8568058990966,0.61320022125827,-0.836383526539735,-0.981196637234646,-0.172924324210118,-0.215074646503556,0.368782566400388,1270,-0.172924324210118,19.4869614512472,-0.79541974207662,22319.8594024605,0.606700333925011,7.3132203870903,2.70805020110221,5.49388415009201,1.39953958786991,2.96974559840214,-0.778722969136941,7.14677217945264,0.68765825962859,"medium","medium",22319.8594024605,"high"
"480",243.8,4.06333333333333,"doina melinte","1500M Women","Romania","ROU","S","Los Angeles","W",1984,1500,27,171,59,3.47e+11,23000000,88,1400,16.9510047738934,0.61320022125827,-0.479502153070921,-0.589387741137535,-0.421955142370979,-0.47509534159096,-0.176948896102584,347,-0.421955142370979,20.1771485243323,-0.455751127591161,15086.9565217391,0.0483164459544626,7.3132203870903,2.70805020110221,5.49634821704717,1.40200365482507,3.00455070287658,-0.417598192256355,5.84932477994686,0.0931886940177037,"medium","medium",15086.9565217391,"high"
"481",244.1,4.06833333333333,"maricica puica","1500M Women","Romania","ROU","B","Los Angeles","W",1984,1500,34,168,54,3.47e+11,23000000,88,1400,16.9510047738934,2.46637727369562,-0.836383526539735,-1.07914886125892,-0.421955142370979,-0.47509534159096,-0.176948896102584,347,-0.421955142370979,19.1326530612245,-0.969789046621297,15086.9565217391,0.0483164459544626,7.3132203870903,2.70805020110221,5.49757797739891,1.40323341517681,2.95139645973394,-0.969106785176578,5.84932477994686,0.0931886940177037,"medium","medium",15086.9565217391,"high"
"482",250.4,4.17333333333333,"gamze bulut","1500M Women","Turkey","TUR","S","London","W",2012,1500,19,166,48,1.35e+12,74600000,116,1400,18.127651065174,-1.50471641009871,-1.07430444218561,-1.66686220540459,-0.151339854597042,-0.0793116287145574,0.531962677886944,1350,-0.151339854597042,17.4190738859051,-1.81310977369628,18096.5147453083,0.280655915965804,7.3132203870903,2.70805020110221,5.52305963922594,1.42871507700384,2.85756580617099,-1.94265863465767,7.20785987143248,0.715647659221405,"large","medium",18096.5147453083,"high"
"483",250.7,4.17833333333333,"maryam yusuf jamal","1500M Women","Brunei","BRN","B","London","W",2012,1500,27,170,61,2.89e+10,400000,116,1400,12.8992198260901,0.61320022125827,-0.598462610893859,-0.39348329308898,-0.507780389669971,-0.64844247164923,-2.61808797596003,28.9,-0.507780389669971,21.1072664359862,0.00199703182797042,72250,4.46133332064497,7.3132203870903,2.70805020110221,5.52425700516425,1.42991244294215,3.04961736204897,0.0499966471825088,3.36384159511839,-1.04561979238488,"small","small",72250,"high"
"484",237.9,3.965,"kelly holmes","1500M Women","United Kingdom","GBR","G","Athens","W",2004,1500,34,163,55,2.07e+12,59900000,108,1400,17.9081870630857,2.46637727369562,-1.43118581565443,-0.981196637234646,0.0429203719206393,-0.19206396552237,0.399738939702085,2070,0.0429203719206393,20.7008167413151,-0.19803309048344,34557.5959933222,1.5514600037636,7.3132203870903,2.70805020110221,5.47185041730891,1.37750585508681,3.03017315559513,-0.151749183588339,7.63530388625941,0.911495643435591,"large","medium",34557.5959933222,"high"
"485",238.1,3.96833333333333,"tatyana tomashova","1500M Women","Russia","RUS","S","Athens","W",2004,1500,29,164,50,2.42e+12,144000000,108,1400,18.7853238575403,1.14267937909751,-1.31222535783149,-1.47095775735604,0.137352426477846,0.453002124650217,0.928200576957753,2420,0.137352426477846,18.5901249256395,-1.23678880265818,16805.5555555556,0.180993190850716,7.3132203870903,2.70805020110221,5.47269075349282,1.37834619127072,2.92263052175593,-1.26757142393942,7.79152281915073,0.983072650111524,"large","large",16805.5555555556,"high"
"486",238.4,3.97333333333333,"maria cioncan","1500M Women","Romania","ROU","B","Athens","W",2004,1500,27,172,57,3.06e+11,21600000,108,1400,16.8882038726544,0.61320022125827,-0.360541695247983,-0.785292189186091,-0.43301718304768,-0.485833659382181,-0.214785488182323,306,-0.43301718304768,19.2671714440238,-0.903587179779565,14166.6666666667,-0.0227304125212546,7.3132203870903,2.70805020110221,5.47394993519119,1.37960537296909,2.95840268618383,-0.896412793829758,5.72358510195238,0.0355767925364541,"medium","medium",14166.6666666667,"high"
